x,0,1,2,3,4,5,6,7,8,9
207,-0.02924996,0.022754181,-0.005819503,-0.11807789,0.038451266,-0.01302009,-0.036513064,-0.05083142,0.015853854,0.061494082
208,0.053166136,-0.033381503,0.11709097,-0.01155021,-0.06932736,-0.040725425,0.007809993,0.009226186,-0.054219518,-0.022578744
209,-0.08193708,-0.110283405,-0.1948073,-0.09626998,-0.052320275,0.017233113,-0.016438028,-0.11201797,-0.054576036,0.059778802
210,-0.043582175,0.030154655,-0.033205148,0.109998465,0.033441756,0.038139682,0.037060272,-0.064638816,-0.049729366,0.133849
211,0.001994983,-0.02437719,-0.027482254,-0.023852894,0.049282957,-0.008963729,0.0332315,-0.020510357,-0.003490616,-0.042557497
212,-0.021568747,-0.02346578,0.028896386,0.019431321,-0.023300061,0.044557225,0.005110141,0.014130916,-0.005741843,0.13054542
213,-0.021099089,0.018926945,0.028563995,0.005859142,-0.007941121,-0.009649623,-0.030274251,-0.018545661,-0.041470736,-0.016870445
214,0.00416497,-0.05968734,0.12555988,0.08058024,0.07031004,0.019001843,0.022645969,0.02938087,0.057734493,0.029812427
215,0.009732233,-0.06652486,-0.040239055,-0.07837291,-0.040259425,-0.03176849,0.02402711,0.13579798,-0.048299413,0.065167546
216,0.37062603,-0.23213518,0.12068106,-0.24339473,0.33393824,0.25145653,-0.6315066,-0.2427128,-0.5038522,0.2635124
217,-0.1365058,-0.19563891,-0.3159667,-0.10159195,-0.09740092,0.25631306,-0.00555807,0.01869973,-0.15523286,0.18973519
218,-0.38219452,-0.38954195,-0.39495167,-0.34041572,-0.26228887,0.16597077,0.21023782,0.3587331,0.22604376,-0.000277946
219,-0.08801059,-0.1050571,0.10521515,-0.081263095,-0.060319718,0.14333889,-0.17013285,-0.064968735,-0.06963038,0.16256352
220,0.55862147,-0.5860015,0.12948662,-0.16820183,0.36343527,0.4969745,-1.0151755,-0.03530642,-0.2743194,-0.20976205
221,-0.11055384,0.036887284,-0.06360526,-0.057093658,-0.034548733,-0.08289081,-0.023346096,0.030197587,0.093441226,-0.02775345
222,-0.23610054,-0.15232818,-0.24054831,-0.03552731,0.17189288,0.45724252,0.073483706,0.017471978,0.119066015,0.13578649
223,0.17413653,0.10455756,-0.10220381,0.043276723,0.0675493,-0.1337354,0.005204763,0.15303575,-0.06813662,0.23202157
224,0.038549468,-0.00505514,0.024418829,0.021352187,0.003317094,-0.008125862,0.05662019,-0.08202314,-0.07099997,0.028417597
225,-0.0543333,0.005544635,0.084232435,0.091060564,0.015480915,0.05598439,0.012649833,-0.06560721,-0.04449097,0.033293616
226,0.051730186,-0.079429984,0.020782378,-0.033873092,-0.05497236,-0.029751176,0.07236054,0.07238971,0.035763506,0.04102211
227,-0.04724347,0.17172298,0.036871772,0.007688693,-0.016972566,-0.02780501,0.003343935,0.12985635,0.04226358,0.054556202
228,0.164321,-0.063880615,0.09255269,0.042485982,-0.013408495,-0.07905437,-0.08229207,-0.033256814,-0.030268006,0.022475466
229,-0.007559938,-0.14533374,-0.049314447,-0.08102469,-0.07587762,0.055501178,-0.014348356,-0.02219668,0.03327674,-0.034249503
230,0.06411707,0.01125873,-0.077776365,0.042396393,0.091063105,0.001465692,0.012306933,0.2316261,-0.11284931,0.029042896
231,0.038403656,-0.019560453,0.0497456,-0.013658536,-0.020994944,0.004033801,-0.018607171,-0.010193328,-0.01768229,-0.030867685
232,-0.11816534,0.028828574,-0.08214034,0.016377382,0.054970384,-0.016378684,0.015606175,0.049671356,0.015419661,0.02273315
233,0.014022492,0.041097116,0.05159394,0.002736471,0.077025674,-0.02039915,0.012126969,0.042589832,0.007961913,0.051418304
234,-0.0987916,-0.02020649,0.05474615,0.06262479,-0.032386273,-0.014290758,-0.030743996,0.026867626,-0.019418094,-0.023741597
235,0.03599656,0.01647071,0.045498636,-0.037593976,0.065309145,0.046876345,0.042519744,0.108589076,-0.041911658,0.02635253
236,0.06100371,0.016362293,0.035655316,0.02219342,0.12095749,-0.06224584,-0.041045304,-0.055297855,-0.020579573,-0.020950876
237,0.02905356,0.11602774,-0.061466902,0.1078547,-0.031554326,0.11116308,-0.008069001,0.09801807,-0.005288607,0.027466735
238,0.07602284,0.057092026,-0.04505407,-0.055682562,0.03203255,-0.012523145,0.08072552,-0.002483814,-0.028959725,-0.007894673
239,-0.01656991,0.051307615,0.04694119,0.056215025,-0.027003676,-0.06695692,-0.0945522,0.009142698,-0.045985032,-0.09012414
240,-0.08411813,-0.038129196,-0.01943714,0.037226386,-0.059217107,0.026588915,-0.049026515,-0.09663714,-0.022093065,0.03278575
241,0.033920027,0.14311172,0.006720914,0.08242918,0.012025351,-0.026475415,-0.014112157,-0.045702677,-0.060915466,0.094277784
242,-0.049209975,-0.103795126,-0.016467003,0.060081832,-0.08437772,0.013284721,0.0664641,0.056358363,0.13427757,0.023817262
243,-0.003245881,-0.018003264,0.047406692,0.08646651,0.004829436,0.014789201,5.6361223e-05,-0.046916686,0.0795797,0.014551729
244,-0.018460853,-0.006610792,0.041868407,-0.08375495,0.030643169,-0.049038924,0.083501376,0.012234039,0.016397692,0.022422085
245,0.05922068,-0.051662713,-0.017352326,-0.006209247,0.003712163,-0.042841755,-0.004068816,-0.01004506,-0.002393723,0.016301794
246,0.001274333,-0.015111697,-0.010921954,-0.009297591,0.03247962,-0.007331371,0.083976105,-0.044289168,0.038606778,0.051840574
247,-0.001546125,-0.023355952,0.002594174,-0.057232585,0.007753355,0.01604032,0.010330993,-0.029925024,-0.07002444,0.021418897
248,-0.06512997,0.030460214,0.002188008,0.053225774,-0.014602304,-0.005739976,0.046047583,0.018442214,0.022772385,-0.002063922
249,-0.066174015,0.09393291,-0.27251387,0.11407375,0.094375536,0.057385378,0.16316254,-0.13107398,0.019054241,0.03249363
250,0.033887982,0.13081765,0.122855306,0.012157752,0.084410965,0.052417617,-0.117574975,0.017869094,-0.07872636,-0.08391139
251,-0.029909322,0.032265343,-0.002600581,-0.030331338,0.06304898,0.07208241,0.0631194,0.0612078,0.028166538,-0.026506534
252,0.11697771,-0.09459109,0.1787073,0.077363886,0.07206072,-0.011476454,0.036209572,0.11259128,0.15116057,0.06689933
253,0.104692,-0.011437868,-0.021732032,0.15441795,0.04189742,0.06373737,-0.064274,0.20933375,0.028799916,-0.07266852
254,-0.21387577,-0.062318478,-0.0758141,0.02745954,0.17697383,-0.2710783,0.04450732,-0.003115042,-0.022527413,0.13961256
255,0.102901705,-0.167517,-0.20435084,-0.30338523,0.10880038,-0.14952128,0.07444149,0.20589991,0.20514566,0.0759095
256,0.030555502,-0.13026395,0.050203584,-0.17915106,0.13122277,-0.19813998,0.26467675,0.20951584,0.2974158,0.000150793
257,-0.005936299,-0.061891597,-0.037196092,-0.014398919,0.007301026,-0.01837454,-0.006554511,-0.016346786,-0.023348307,-0.06541869
258,0.013664587,-0.07179333,0.08588738,0.03910343,0.012577094,-0.027665278,0.039449804,-0.013958208,0.000656991,-0.026584346
259,-0.032630708,0.07618512,-0.06828635,-0.010380007,0.007093896,-0.13453175,-0.031581026,0.08313837,0.1305441,-0.059494037
260,-0.057895508,0.050649125,-0.042147182,0.014236085,0.018257512,-0.12016722,-0.040016867,-0.034142952,0.015026047,0.039262053
261,-0.07697103,0.018294638,-0.017597804,-0.019753262,-0.03624135,0.006143184,0.044420566,0.055363227,-0.0656054,-0.02311404
262,0.1013569,-0.07042653,-0.08193201,0.040057864,0.08782152,0.084013514,0.06987614,0.009533159,0.09562687,-0.05364975
263,-0.047652718,0.013686299,-0.054724555,0.003489771,-0.04688466,0.072061256,0.06679567,-0.013113997,-0.10900318,0.02828881
264,-0.053835478,-0.02935851,0.03589375,0.013001578,-0.027751857,0.06928316,-0.002466949,-0.015371472,0.010125777,-0.07546775
265,-0.033441454,0.057935476,-0.037588526,-0.08316131,0.0725965,-0.023032883,-0.017644683,0.015148854,-0.042732522,-0.09095206
266,-0.086986296,-0.04446282,-0.03871329,-0.14953665,0.001108773,-0.031858303,0.050971895,0.028308254,0.012001482,0.02082619
267,0.030171985,-0.016556986,0.084764235,0.10034225,-0.013781533,0.015855413,0.04024227,-0.0968638,-0.04452166,-0.07623952
268,-0.0517021,-0.050398506,-0.023379914,-0.043747764,-0.060263366,0.010628485,0.014746822,-0.008113296,-0.08062487,0.03431879
269,0.12988101,0.04965424,-0.03837259,0.06782292,-0.14157979,0.0179951,-0.028419852,-0.0213743,-0.1001344,0.047974914
270,-0.049067285,-0.11085441,-0.050924085,0.041819382,0.09350411,0.018169472,0.09110725,0.030720396,0.11823004,-0.051771604
271,-0.05291139,0.0441716,0.10592355,-0.123671606,-0.05467267,0.02765546,-0.019745562,0.03696399,0.08982599,0.004951509
272,-0.09696667,0.03199125,0.049609832,0.09599861,-0.04448484,0.005138231,0.0816084,0.043950412,0.071718775,0.01759245
273,-0.109721504,0.025606195,-0.086610176,0.2227956,-0.13058315,-0.057885777,0.021514187,-0.006900144,-0.081910215,0.082410574
274,0.32366434,0.1372502,0.24899709,0.30243194,-0.17576176,-0.04955212,0.034601033,-0.018277729,-0.20849651,0.014812752
275,-0.2103999,-0.16155273,-0.24529433,0.46884122,-0.06543193,-0.307532,-0.36157745,0.06871264,0.3383099,-0.17848726
276,0.026045522,0.005843473,0.043633793,0.002153158,0.07382261,0.048990764,-0.016906416,0.001334426,0.014396372,-0.0676139
277,-0.016518213,-0.03693158,-0.036247533,-0.015757877,0.008729074,-0.07104503,-0.06448186,0.052425183,0.006213985,-0.050160255
278,0.33888173,-0.35817528,0.31725386,0.18958037,0.5679992,-0.4300507,-0.27439573,-0.004866453,0.28062132,0.11389896
279,-0.18250483,0.10706143,-0.009028934,0.19686508,0.029977858,0.041880082,0.1845386,0.067834355,0.12208878,0.07164808
280,-0.1409117,0.294717,-0.004572847,0.10625889,-0.109161824,-0.0514578,0.16097495,0.058495425,0.13354678,0.119363874
281,-0.16432607,0.11739894,-0.09035461,-0.10292552,-0.090931445,-0.019200783,0.14003073,0.16319901,0.008214067,-0.084789634
282,-0.067954205,0.088088095,0.19339433,-0.023879962,-0.14495696,0.09521171,0.120908625,0.2048015,-0.06330893,0.11217393
283,-0.06597801,-0.03639697,0.043419432,0.040627066,-0.054090764,-0.22850601,0.11630196,0.08068832,-0.13346922,-0.050239317
284,0.029040292,-0.011683296,0.057453286,0.02718023,0.034578227,0.06872424,-0.003168029,-0.09063528,-0.029455183,-0.012383697
285,0.003607849,0.007735951,0.009236281,0.0642015,0.029007025,0.049704373,-0.02997449,-0.012985927,0.084531926,-0.02391756
286,-0.004584027,0.071905166,0.057514008,3.350916e-05,0.028356338,0.014652101,0.005799705,0.064060286,-0.11653655,0.04458361
287,0.003927999,0.019860512,0.11624302,0.13542017,0.0339097,0.038323283,0.009706221,0.012811125,0.02182171,-0.02013927
288,-0.36587596,0.07603512,-0.2760864,-0.3223505,0.120288715,0.24261391,-0.27057227,0.05157685,-0.16439562,0.3541928
289,0.09290608,0.28068075,0.024306156,-0.1701653,0.040820494,-0.019422906,0.056661975,0.07346061,-0.04473401,0.03207298
290,0.037919976,0.10124429,-0.014217115,-0.014251901,0.1143387,0.23859291,-0.24793947,-0.18620718,-0.3541985,-0.015783718
291,-0.31221783,-0.0862745,-0.055480924,-0.18214677,-0.15269525,0.14190045,-0.000939182,0.001480429,0.11472751,-0.091042265
292,0.39649272,-0.2946275,-0.22599529,-0.57401276,0.40209728,0.38278517,-0.7977129,-0.48323852,-0.23873289,0.07819198
293,-0.3098546,-0.19645609,-0.08431367,-0.0858344,-0.3158913,0.3395529,-0.16364968,0.37535906,-0.35111052,0.4770601
294,-0.20644134,-0.16828312,-0.09630607,-0.23120603,-0.30537173,0.4343761,-0.038500443,0.022264726,0.107084535,0.07883196
295,-0.07973249,0.008600335,-0.087579064,-0.09346464,0.029114733,0.05266628,0.04049345,0.07995417,0.000915178,0.18355913
296,0.04692491,0.02161607,0.000376004,-0.004960648,-0.06563504,-0.07590509,-0.03976671,0.09286526,-0.004192233,0.037936736
297,-0.06104208,0.007912715,-0.14468257,-0.016545206,0.08530369,0.2698281,-0.14174284,0.16881754,-0.089845225,0.3167811
298,-0.101482876,-0.035356063,-0.040768072,0.03873741,-0.014016114,0.029344229,-0.0849394,0.06726482,0.03049993,-0.020283865
299,0.056802407,0.082686886,-0.023422386,-0.09497592,0.052780084,0.003610307,0.056211386,-0.021992952,0.050386537,0.056663148
300,-0.06813152,0.091246694,0.031149501,-0.049480055,-0.11026124,0.028936183,0.054589976,0.07898026,0.005473288,-0.007267648
301,0.0352486,0.042926963,-0.004940036,0.014715957,0.071786776,0.007945287,0.045023974,0.062259827,0.026744861,0.026004722
302,0.003650142,0.01685616,0.02233428,0.059782755,0.022171794,-0.027290523,0.08508176,0.042549327,0.003941284,-0.013346299
303,-0.030824626,0.011745362,-0.03432045,-0.028834404,-0.046312686,-0.03660436,0.11576604,0.03187393,-0.019340001,0.07186934
304,0.01789043,0.007994632,-0.03601923,0.017945532,-0.103754245,-0.11980028,0.059141207,0.13488406,0.01955562,0.09241042
305,-0.040092204,-0.0988693,-0.15001903,-0.010852138,-0.037267793,-0.05515023,0.02554797,0.01660255,0.01135673,0.05025333
306,0.01080821,0.037530016,0.06065019,0.066009454,0.047793765,0.00232883,0.04724477,0.013793267,-0.057824116,0.011641566
307,0.060313433,0.14424782,-0.038378228,-0.005252519,0.003126175,0.019719798,0.071191676,-0.03082132,-0.14845267,0.16925251
308,0.03171168,-0.029168488,0.06318991,-0.003484099,-0.029598992,0.009957646,0.008900411,0.075795,0.02332039,0.07659321
309,0.09025713,0.01093825,-0.026053548,-0.015374765,0.00716287,-0.029143248,0.019752799,0.018704947,0.029821355,0.014802597
310,-0.044303402,0.006302176,0.020846196,0.031915016,-0.050481323,-0.043615103,0.02050451,-0.055776827,0.15140507,0.05346537
311,0.059817232,-0.09006479,0.024968078,-0.04053916,0.05784578,0.052397992,0.036195375,-0.08825421,0.033122268,0.014789132
312,-0.0699971,-0.028716395,-0.000732848,0.012815559,-0.075548634,0.052147806,-0.005225676,0.03030409,0.002566448,0.013860044
313,0.023022212,-0.075603515,0.012239601,-0.055190757,0.06557298,-0.005525252,-0.028930943,-0.099442065,-0.06597552,-0.019886345
314,0.116723016,0.010340803,0.008872587,0.07442245,-0.06276365,-0.002137257,-0.007982649,0.041380454,-0.011296733,0.040696822
315,-0.006281127,-0.09042542,0.011921077,-0.1147149,0.11605761,0.000644055,-0.11997076,0.052232277,-0.031133909,-0.07614087
316,0.04853551,0.01781197,0.01457316,-0.0663369,0.077049874,0.05903151,0.010154075,-0.007909169,-0.09626344,-0.010004112
317,-0.015160955,-0.026225774,0.01238807,0.08309629,-0.002272779,-0.016392313,0.016806832,0.07643856,0.014557811,-0.022596225
318,-0.10757681,-0.007657433,0.03073642,-0.06969666,-0.09283788,0.06195842,-0.010272788,0.017660365,0.15169452,0.035162445
319,0.016142963,0.041145373,-0.003017231,0.039194204,0.10282665,0.10604323,-0.18914248,-0.006525115,0.12683152,0.008508406
320,-0.11602867,0.02149308,-0.16234341,-0.12157724,-0.046227787,-0.063622735,0.005929459,0.08881193,-0.038495537,-0.14019917
321,0.1191452,-0.043481566,0.03229913,0.030424306,-0.035290476,0.03825521,0.003173219,0.028572148,-0.056501772,0.03902876
322,0.007641499,0.060705494,-0.00060888,-0.03345522,-0.018758213,0.01904759,-0.04315731,-0.008468522,0.037957568,-0.012411327
323,-0.06982221,0.04050772,0.1537508,0.02360525,0.045200936,0.044777434,0.013011675,0.041991152,0.04725311,-0.032585725
324,0.033770442,0.010429621,0.037296932,-0.001282924,-0.013289196,0.008911096,0.115639195,0.06986609,-0.034315795,0.08642976
325,0.02376148,0.090034336,0.019947255,-0.04081349,0.07905203,-0.06387727,0.07993786,-0.003943721,0.014657395,-0.022466592
326,0.03301228,0.06487871,-0.008231833,-0.106618345,0.020092621,0.012487209,0.013776404,-0.03680025,0.090090916,-0.015912537
327,-0.18329549,-9.27E-05,0.11615538,0.08156749,0.039782483,-0.03732047,-0.08427947,0.08848624,0.06729508,0.071042456
328,-0.023054156,-0.010068404,-0.026975974,-0.07281321,0.031387318,-0.03243749,-0.001604071,0.112826996,-0.06200767,-0.041951623
329,0.045187674,0.070782565,0.06567065,0.06597962,0.06202359,0.004466639,-0.016718771,-0.037699737,0.036643807,0.036129978
330,0.056897916,0.034724995,0.034700133,0.020344019,0.13491297,-0.038519043,-0.07631518,0.09642483,-0.0773082,0.04237959
331,0.21562022,-0.14512284,-0.10382255,0.03591429,0.20187932,-0.11921452,0.11653713,0.009027733,0.12559727,0.17352183
332,0.11903454,0.058698535,-0.001237367,-0.014460132,-0.016816104,-0.002339137,0.00241317,-0.034845173,-0.020427091,-0.044222176
333,0.022786858,-0.024297792,0.001355485,0.01634702,0.014053533,0.020911504,-0.05058351,-0.022364073,0.00992695,0.003220049
334,0.023298718,-0.017983735,-0.07471789,-0.095731616,0.036331724,0.037656695,-0.057608284,-0.06664158,0.025702164,-0.045550775
335,-0.010894574,-0.011752573,-0.06223222,-0.033339646,-0.08075046,0.010169633,-0.06351994,-0.029652264,0.011981833,0.03474016
336,0.004181856,0.041897714,-0.06593069,-0.065506175,0.067407936,0.023677034,0.16101219,-0.08921849,-0.012175428,0.11474265
337,0.05154137,-0.038229577,0.018185953,0.019681826,-0.043125626,0.058856733,0.03646698,0.021562507,0.021905407,-0.04671296
338,0.06334518,0.036969222,-0.018591814,-0.03919236,-0.06846467,0.13024665,0.028043795,-0.000410136,0.044885643,-0.012911511
339,0.059603274,-0.025591975,-0.015057489,-0.03285697,0.0644253,0.041864645,0.02288848,-0.13687828,0.07455978,-0.03428957
340,-0.056700025,5.7094396e-05,-0.021397654,-0.01579182,0.083568625,-0.008985185,-0.07335706,0.09331945,-0.04151565,-0.087419614
341,-0.16192704,-0.017802745,0.02207211,0.088101275,-0.030450255,-0.100100435,0.09821975,-0.016978327,0.08527053,-0.05073378
342,-0.11696069,-0.035940032,-0.000351125,0.07707489,-0.015181586,0.07374048,0.0216452,-0.062273636,-0.061414167,0.007290691
343,-0.08150604,-0.02937886,-0.043184176,-0.11854887,-0.03273583,0.061664652,0.057916787,0.004499987,0.07748823,0.07277503
344,-0.07176607,0.003117017,0.006086831,0.030107325,-0.000246916,0.02357772,0.06566284,0.10807073,0.058974892,0.032100447
345,-0.099080406,-0.049892984,-0.021923527,-0.001494066,-0.036054138,-0.05488703,0.07303172,0.025378503,-0.025047058,0.051874306
346,0.007144538,0.068057686,-0.014233532,-0.0889638,0.030822245,0.102440655,0.010633828,-0.020449502,0.060910385,0.01686855
347,-0.11470239,0.004045502,0.014882231,-0.09300428,-0.081734285,0.00566335,0.04001386,0.07073727,-0.11624809,-0.003158508
348,-0.04173735,-0.018252492,0.06418875,0.021098489,0.09393104,0.029545411,0.040412847,-0.038034353,0.0759799,0.061931454
349,0.055713505,-7.90E-05,0.03858827,-0.26438534,0.078950435,-0.121873274,-0.010462583,0.1263191,0.017016618,0.006564142
350,-0.12249181,-0.020664848,0.03408247,-0.060998533,0.029819213,-0.052590642,-0.04298189,0.135243,0.023940548,0.06864072
351,-0.07385247,0.035141468,-0.007104691,0.06680004,-0.006675436,0.020504123,0.024708357,0.119912565,-0.012617605,-0.07528103
352,0.09048739,0.09625307,-0.1652881,0.14104442,0.09925625,0.036980137,0.13661012,0.14424048,-0.082147256,0.044999447
353,0.19405486,0.014845777,0.029602742,0.029273532,-0.020816643,-0.06577939,-0.037891775,0.13473572,-0.000729255,0.14575028
354,-0.003650789,-0.002008554,0.051547732,-0.041225918,0.020123482,-0.005079868,0.010027519,-0.003660917,-0.037679873,0.061030347
355,0.023535496,-0.03186814,0.07009282,-0.028042143,-0.11021354,0.006241446,0.11097421,-0.10322582,0.011232185,0.001910573
356,0.10043224,-0.014643031,0.045590375,-0.004026443,-0.02352616,-0.024585953,-0.037505627,-0.05704547,0.01450257,0.002799442
357,0.04857755,0.007245777,-0.003833947,0.041060895,0.001519984,0.01632881,-0.058234688,0.0337184,-0.000141758,0.059736777
358,-0.106129326,0.023297904,-0.021797413,0.025975246,-0.005218685,-0.06686615,-0.001000125,0.12688756,-0.010242999,-0.005008366
359,-0.007130214,0.057254717,-0.025839077,-0.028992914,0.025192235,-0.009478255,-0.045787413,0.08369384,0.045864657,-0.058562525
360,0.09546329,-0.060317226,-0.05245954,-0.010010063,-0.072895244,-0.011766392,0.055100683,0.05352163,0.08191879,0.06668847
361,-0.068588376,-0.073815465,0.03886799,-0.057749905,0.012406304,-0.030056477,0.013234136,0.039661743,0.06874131,-0.036765892
